date,symbol,sector,entry,sl,t1,t2,exit_price,outcome,return_pct,rel_return_pct,held_days,score,grade,mfe_pct,mae_pct,model_win,trade_win,dow_signal,strength,SMA_20,SMA_50,SMA_200,EMA_9,EMA_21,RSI,RSI_signal,MACD,MACD_signal,MACD_hist,MACD_cross,BB_upper,BB_lower,BB_mid,BB_width,BB_pct,BB_squeeze,ATR,ATR_pct,Vol_MA20,Vol_ratio,OBV,Dist_from_200MA
2022-08-26,AXISBANK,Financial Services,742.93,728.2018744217339,787.12,831.31,728.2,SL_HIT,-1.98,-0.58,1,9,D,0.0,-3.07,False,False,AVOID,WEAK,742.1863311767578,694.6328515625,711.6230108642578,746.4295797844836,736.984936698365,56.30081659458476,BULLISH,13.436219733676921,17.078582925273505,-3.6423631915965835,NONE,771.7592910055135,712.613371348002,742.1863311767578,7.969146988160501,0.5126053258311712,True,15.42497764813585,2.08,7162764.5,0.64,85602006,4.4
2022-09-05,AXISBANK,Financial Services,754.1,721.68,851.37,948.64,721.68,SL_HIT,-4.3,0.27,17,8,D,7.95,-6.4,True,False,AVOID,WEAK,746.5871704101562,706.0776416015625,711.7951864624024,746.4125434537797,740.0818015063063,58.51695174630318,BULLISH,9.596099181012505,12.290393273857063,-2.694294092844558,NONE,771.8840246178634,721.290316202449,746.5871704101562,6.776664590635733,0.6485387165141896,True,16.210161071466295,2.15,7277559.7,0.81,93199192,5.94
2022-09-12,AXISBANK,Financial Services,798.88,765.74,898.31,997.75,765.74,SL_HIT,-4.15,-0.75,9,15,B,1.9,-4.59,False,False,NEUTRAL,MEDIUM,755.438720703125,720.1895678710938,713.5876644897461,767.575928606122,753.1841635081988,70.87275077873224,OVERBOUGHT,14.899672323416326,12.043275431985279,2.8563968914310465,NONE,788.1926232552397,722.6848181510103,755.438720703125,8.67149158614189,1.1632025942547957,False,16.571198403557336,2.07,7964163.05,1.95,133414212,11.95
2022-09-19,AXISBANK,Financial Services,795.99,763.66,892.99,989.98,763.66,SL_HIT,-4.06,-2.39,4,14,C,2.27,-4.24,False,False,BUY,MEDIUM,763.7242706298828,735.1375,716.8665603637695,785.3560311645605,768.8776847096441,65.54493279491936,BULLISH,17.697115139633524,15.8673235167354,1.8297916228981244,NONE,812.1779298550803,715.2706114046853,763.7242706298828,12.688783396980503,0.8329676422662582,False,16.167334435409607,2.03,8610705.8,1.33,126770564,11.04
2022-09-26,AXISBANK,Financial Services,740.64,729.5283102416992,773.97,807.3,729.53,SL_HIT,-1.5,-1.45,1,14,C,1.56,-1.63,False,False,BUY,MEDIUM,773.31884765625,746.2370947265625,719.5895223999023,777.6518757568471,772.5081341448555,40.87903378817887,BEARISH,9.816001788806943,15.168868434959535,-5.352866646152592,NONE,823.8170505765786,722.8206447359214,773.31884765625,13.06012470105363,0.17641453211867492,False,17.9631372876517,2.43,9341465.9,1.19,99304152,2.93
2022-10-03,AXISBANK,Financial Services,720.84,702.301035457754,776.46,832.08,832.08,T2_HIT,15.43,11.73,11,12,C,16.01,0.0,True,True,NEUTRAL,MEDIUM,768.2447937011718,750.3791247558594,720.2887225341797,741.206945730035,753.9866301267951,38.550819471024646,BEARISH,-6.813866195662058,3.024464071826732,-9.83833026748879,NONE,831.6423267324,704.8472606699437,768.2447937011718,16.50451354855213,0.1261337124000134,False,19.606760501024926,2.72,10063892.35,0.64,89996531,0.08
2022-10-11,AXISBANK,Financial Services,783.47,742.77,905.59,1027.7,876.23,T1_HIT,11.84,3.0,30,15,B,17.11,-0.27,True,True,NEUTRAL,MEDIUM,765.5020568847656,754.7066589355469,722.1338110351562,757.8225260588491,757.4892630237598,59.03366461537353,BULLISH,0.3202095107775449,-1.0825057031092988,1.4027152138868437,BULLISH_CROSS,828.0225145409611,702.9815992285701,765.5020568847656,16.334497626466074,0.6437319083906665,False,20.350623638682514,2.6,9911326.05,1.61,142372587,8.49
2022-10-18,AXISBANK,Financial Services,814.19,773.52,936.21,1058.23,901.46,PARTIAL_RALLY,10.72,3.14,30,14,C,12.69,0.0,True,True,NEUTRAL,MEDIUM,768.2796997070312,762.6715576171875,725.5425888061524,791.2564713350575,776.1641579140236,65.18557440924053,BULLISH,12.75508548237974,6.05554589278311,6.699539589596631,NONE,836.5080744453265,700.0513249687359,768.2796997070312,17.761337378642935,0.8364681825435394,False,20.338987097509488,2.5,10468026.3,0.81,160289758,12.22
2022-10-25,AXISBANK,Financial Services,900.46,853.39,1041.69,1182.91,853.39,SL_HIT,-5.23,-7.34,10,12,C,1.89,-6.85,False,False,NEUTRAL,MEDIUM,790.6554260253906,776.1338940429688,730.2810510253906,851.5913375973843,813.8781452364626,76.62303005634938,OVERBOUGHT,32.935602327770425,19.188793190653993,13.746809137116433,NONE,908.2978099362601,673.0130421145211,790.6554260253906,29.758193022782496,0.9667070143566094,False,23.535397131605546,2.61,13117938.75,1.01,207300327,23.3
2022-11-02,AXISBANK,Financial Services,861.27,815.58,998.33,1135.4,935.67,PARTIAL_RALLY,8.64,6.8,30,11,C,10.03,-2.61,True,True,NEUTRAL,MEDIUM,832.0756927490235,788.8930932617187,734.226767578125,873.0751861640673,841.5858289647491,58.64957763449435,BULLISH,33.18144925396757,30.520205102896828,2.6612441510707434,NONE,944.5062947328414,719.6450907652055,832.0756927490235,27.024128444941866,0.629825324768827,False,22.84632650297786,2.65,13917212.35,0.79,180764880,17.3
2022-11-10,AXISBANK,Financial Services,841.47,828.8487026977539,879.34,917.2,917.2,T2_HIT,9.0,5.78,20,13,C,11.88,0.0,True,True,NEUTRAL,MEDIUM,857.3337799072266,800.7656384277344,737.6224862670898,864.5029688186479,849.1291831613717,50.5671845420529,BULLISH,21.372399179663603,27.13422749235393,-5.7618283126903265,NONE,933.8042456464088,780.8633141680443,857.3337799072266,17.839135125984946,0.39628011550776804,False,21.76117543296025,2.59,14127804.65,1.34,199439632,14.08
2022-11-17,AXISBANK,Financial Services,855.93,834.5839965717732,919.98,984.02,932.08,T1_HIT,8.9,9.73,30,12,C,11.73,-0.37,True,True,NEUTRAL,MEDIUM,868.9155975341797,811.6029284667969,740.8721954345704,857.0033921584322,850.556169677396,54.772829267408234,BULLISH,12.332345332241516,18.629511501838962,-6.297166169597446,NONE,920.798315014249,817.0328800541104,868.9155975341797,11.941946404760788,0.37488027759937936,False,18.103786733712607,2.12,13350958.15,0.37,231267277,15.53
2022-11-24,AXISBANK,Financial Services,876.23,845.37,968.8,1061.38,947.04,PARTIAL_RALLY,8.08,10.74,30,13,C,10.41,0.0,True,True,NEUTRAL,MEDIUM,868.1251922607422,821.2084826660156,743.1704760742188,865.780405038569,857.5564816285319,61.818164603077165,BULLISH,11.688202222053405,13.808550723611283,-2.120348501557878,NONE,904.4912354674146,831.7591490540698,868.1251922607422,8.378064254066677,0.6114158395467081,True,15.430339187007961,1.76,10030314.15,0.49,261867216,17.9
2022-12-01,AXISBANK,Financial Services,901.46,871.65,990.9,1080.33,933.08,PARTIAL_RALLY,3.51,8.58,30,14,C,7.32,-1.38,True,True,NEUTRAL,MEDIUM,869.0028656005859,831.00453125,745.6292846679687,885.3559881816323,871.3143180280682,70.04330020382584,OVERBOUGHT,15.647434055121835,14.196780429362594,1.4506536257592408,NONE,902.2686702535465,835.7370609476253,869.0028656005859,7.656086296095214,0.9878731743509634,True,14.907482920822716,1.65,8538422.2,0.83,300576466,20.9
2022-12-08,AXISBANK,Financial Services,936.87,905.45,1031.12,1125.38,905.45,SL_HIT,-3.35,0.96,11,17,B,2.08,-3.76,False,False,NEUTRAL,MEDIUM,880.9960998535156,843.8365393066406,748.5620184326172,904.7224235472012,886.6752591281538,77.59936500225336,OVERBOUGHT,19.012570210025274,16.144080560454693,2.8684896495705807,NONE,928.5805033377221,833.4116963693091,880.9960998535156,10.802409566198634,1.0870831520707445,False,15.711137406538045,1.68,7959417.95,2.19,335387955,25.16
2022-12-15,AXISBANK,Financial Services,935.67,905.09,1027.42,1119.16,905.09,SL_HIT,-3.27,0.03,6,12,C,2.21,-3.64,False,False,NEUTRAL,MEDIUM,902.1176483154297,865.1520703125,752.4918615722656,926.7190543338846,905.8407103997114,71.34510530197474,OVERBOUGHT,22.376520875433243,20.061835434589735,2.3146854408435082,NONE,955.1317210067289,849.1035756241306,902.1176483154297,11.753250319466648,0.8164595231948168,False,15.29083004274054,1.63,7701353.7,0.96,327194581,24.34
2022-12-22,AXISBANK,Financial Services,917.12,903.3635559082031,958.39,999.66,903.36,SL_HIT,-1.5,0.27,1,11,C,0.0,-1.69,False,False,NEUTRAL,MEDIUM,918.5915008544922,882.4442602539062,757.3285568237304,930.1479108178775,916.2089064569865,54.29566611930421,BULLISH,17.784762489866807,20.164228779450696,-2.3794662895838883,NONE,959.4722640341042,877.7107376748802,918.5915008544922,8.900749275730051,0.4820069463979467,False,16.746128611963712,1.83,8113994.7,1.13,317050130,21.1
2022-12-29,AXISBANK,Financial Services,932.08,897.103426400392,1037.01,1141.94,897.1,SL_HIT,-3.75,-2.11,19,15,B,3.79,-5.39,True,False,NEUTRAL,MEDIUM,926.0542358398437,894.114345703125,763.3618295288086,926.694505756646,919.1082081053039,58.311917576864076,BULLISH,11.658523548873063,15.136612087715998,-3.4780885388429343,NONE,955.6575277920151,896.4509438876723,926.0542358398437,6.3934250946596025,0.601787897130018,True,17.983993490318984,1.93,7810673.55,1.56,325036575,22.1
2023-01-05,AXISBANK,Financial Services,947.04,911.01,1055.13,1163.23,911.01,SL_HIT,-3.8,-3.26,7,13,C,1.52,-3.99,False,False,NEUTRAL,MEDIUM,935.1127288818359,901.6194604492188,769.2857058715821,941.1594351971193,929.7835119532909,60.33936706585882,BULLISH,13.603237826146938,13.645193335602416,-0.041955509455478435,BEARISH_CROSS,959.9194745842092,910.3059831794626,935.1127288818359,5.305616090166164,0.7404254859027953,True,18.01617698899266,1.9,7069724.6,0.99,315699771,23.11
2023-01-12,AXISBANK,Financial Services,933.08,908.8133887150843,1005.87,1078.67,908.81,SL_HIT,-2.6,-3.69,3,13,C,0.66,-3.08,False,False,BUY,MEDIUM,937.037631225586,907.136845703125,774.8413046264649,942.8362135691423,935.2965674242395,51.26850883374723,BULLISH,10.524696689674556,12.5286317466892,-2.003935057014644,NONE,964.3403215750593,909.7349408761127,937.037631225586,5.827447999876618,0.4274887167728809,True,18.462400399493678,1.98,6869991.7,1.26,294035855,20.42
2023-01-19,AXISBANK,Financial Services,926.25,899.782811051319,1005.64,1085.03,899.78,SL_HIT,-2.86,-1.67,4,14,C,1.18,-4.79,False,False,NEUTRAL,MEDIUM,933.7862487792969,913.0252478027344,779.1472204589844,928.3853102084305,929.9323363596393,49.536600622088,BEARISH,2.1982869113454626,6.8321767021196225,-4.63388979077416,NONE,963.6168693961829,903.9556281624109,933.7862487792969,6.389175393379894,0.37362026387811637,True,18.06947153847242,1.95,6899829.25,1.12,295301603,18.88
2023-01-27,AXISBANK,Financial Services,871.44,858.369725036621,910.66,949.87,858.37,SL_HIT,-1.5,-1.75,1,13,C,1.34,-3.16,False,False,NEUTRAL,MEDIUM,929.4377655029297,918.323212890625,782.227160949707,908.3834831951924,919.5573486741338,31.523824660446877,BEARISH,-6.719539223539414,0.7374749603615199,-7.457014183900934,NONE,973.0551111323296,885.8204198735298,929.4377655029297,9.385748513414029,-0.16483206911373732,False,20.48049554364831,2.35,8142581.15,2.12,257298706,11.41
2023-02-03,AXISBANK,Financial Services,880.27,829.85,1031.52,1182.78,829.85,SL_HIT,-5.73,-4.05,13,11,C,1.88,-6.01,False,False,NEUTRAL,MEDIUM,909.8446746826172,918.3072534179687,784.1400448608398,881.9849107694946,900.1826607083472,40.63215684038323,BEARISH,-15.394077361487803,-9.273768044736704,-6.120309316751099,NONE,971.5349973497398,848.1543520154946,909.8446746826172,13.560627299080942,0.2602811264976076,False,25.20989537576926,2.86,10004776.9,0.74,223731523,12.26
2023-02-10,AXISBANK,Financial Services,864.96,826.9427622832843,979.01,1093.05,826.94,SL_HIT,-4.4,-0.47,20,10,C,0.81,-4.47,False,False,NEUTRAL,MEDIUM,891.5107391357421,916.1399951171875,786.3423474121093,873.6525231586044,888.9651780392585,35.588046395462854,BEARISH,-15.162977114272735,-13.082216093307194,-2.080761020965541,NONE,943.3961406911152,839.6253375803691,891.5107391357421,11.639882567353558,0.24412665980334644,False,22.435509988257138,2.59,9836700.35,0.47,211635840,10.0
2023-02-17,AXISBANK,Financial Services,852.64,839.8516168212891,891.01,929.38,839.85,SL_HIT,-1.5,-0.85,2,8,D,0.74,-2.05,False,False,NEUTRAL,WEAK,876.5553619384766,911.2489526367187,789.4071630859376,864.7706219526741,878.351357669304,34.081910087554775,BEARISH,-14.667108580189165,-14.191624890064164,-0.47548369012500125,NONE,919.1445713359609,833.9661525409923,876.5553619384766,9.71740320047772,0.21924664809196137,False,19.982569485934395,2.34,9605271.3,0.88,191870421,8.01
2023-02-24,AXISBANK,Financial Services,849.15,823.2213937802418,926.94,1004.73,823.22,SL_HIT,-3.05,-0.63,11,9,D,2.68,-3.99,False,False,NEUTRAL,WEAK,860.6150939941406,901.7221911621094,793.6632592773437,849.70900111239,864.5596286047438,39.157208647596924,BEARISH,-16.30503565622223,-15.793772142325217,-0.5112635138970134,NONE,887.0694815183484,834.1607064699327,860.6150939941406,6.147786091325039,0.28331418014616505,True,18.26220258664079,2.15,8673090.05,0.9,185417815,6.99
2023-03-03,AXISBANK,Financial Services,850.4,823.2213937802418,931.92,1013.45,823.22,SL_HIT,-3.2,-0.07,6,14,C,2.53,-4.13,False,False,NEUTRAL,MEDIUM,856.1244964599609,893.3204516601562,798.7880465698242,849.8841733556019,859.0569787697981,44.14451745660859,BEARISH,-11.959663905998582,-14.055648804915926,2.0959848989173437,NONE,881.9248604883805,830.3241324315413,856.1244964599609,6.0272458351800555,0.3890065913036458,True,18.265733983698507,2.15,8066456.2,0.99,186892131,6.46
2023-03-13,AXISBANK,Financial Services,830.15,817.6984954833985,867.51,904.86,817.7,SL_HIT,-1.5,-0.85,1,14,C,0.4,-1.8,False,False,NEUTRAL,MEDIUM,851.3396728515625,886.254169921875,803.5247869873047,849.4015260423513,855.9966725235736,37.94640208225325,BEARISH,-8.914694238694324,-10.401480825755108,1.4867865870607844,NONE,872.9228858707958,829.7564598323291,851.3396728515625,5.070411659999429,0.00913434443836028,True,18.062928459193465,2.18,9140149.65,0.91,201691117,3.31
2023-03-20,AXISBANK,Financial Services,835.34,808.0877227953544,917.08,998.83,876.13,PARTIAL_RALLY,4.88,-2.64,30,13,C,6.95,-1.37,True,True,NEUTRAL,MEDIUM,843.590200805664,874.63994140625,807.170991821289,837.2653808426204,846.4174655447418,42.4534608939254,BEARISH,-10.755585765465298,-10.779061998900893,0.023476233435594906,BULLISH_CROSS,867.2809894888293,819.8994121224988,843.590200805664,5.616658102604687,0.32581490250857986,True,18.590798745069588,2.23,9725315.3,1.1,234910077,3.49
2023-03-27,AXISBANK,Financial Services,831.15,808.0877227953544,900.33,969.51,913.38,T1_HIT,9.89,1.57,30,13,C,10.34,-0.88,True,True,NEUTRAL,MEDIUM,843.9592193603515,864.4908264160156,811.4941149902344,839.6528689593538,844.815072689386,41.645803120439965,BEARISH,-7.173971544173355,-8.448739782326333,1.2747682381529781,NONE,868.1244860018317,819.7939527188714,843.9592193603515,5.72664320434708,0.2349276706481209,True,17.5311291520108,2.11,10185002.95,1.04,209841986,2.42
2023-04-05,AXISBANK,Financial Services,858.23,825.1,957.61,1056.99,915.13,PARTIAL_RALLY,6.63,2.32,30,15,B,8.02,-1.92,True,True,NEUTRAL,MEDIUM,843.8071166992188,857.328798828125,816.4381341552735,848.4192687021638,847.1306579978639,54.52017965580875,BULLISH,-1.6726900673842238,-5.5165804067503075,3.8438903393660837,NONE,869.6579447378974,817.9562886605402,843.8071166992188,6.12718891013889,0.7788948135219144,False,16.562450035313763,1.93,10731361.4,1.11,230284397,5.12
2023-04-13,AXISBANK,Financial Services,862.07,830.45,956.91,1051.76,927.34,PARTIAL_RALLY,7.57,3.25,30,18,B,8.49,-1.24,True,True,BUY,STRONG,843.5827056884766,851.9121459960937,821.9789822387695,851.3120257534815,848.9421713508535,56.18998052064389,BULLISH,0.3572712656597332,-2.2534523872523233,2.6107236529120565,NONE,866.7979543333976,820.3674570435556,843.5827056884766,5.50396505010714,0.8980900170134183,True,15.81052089670054,1.83,12873934.3,1.86,229336145,4.88
2023-04-21,AXISBANK,Financial Services,861.92,837.5115035625707,935.13,1008.35,948.34,T1_HIT,10.03,4.53,30,15,B,10.38,-1.22,True,True,BUY,MEDIUM,852.1524932861328,851.5630688476563,827.8170932006836,860.2840516692136,854.8886991188472,54.38031706458958,BULLISH,3.8598099420752305,1.3583573956453467,2.501452546429884,NONE,874.4587114054945,829.8462751667711,852.1524932861328,5.235264414551629,0.7188657135463612,True,15.533347229680198,1.8,15461515.95,1.0,223203524,4.12
